isbn_a,isbn_b,pearson,num_common_users
553582135,743439740,0.8207159818077276,3
60502258,70212570,0.2940207445882522,5
142000663,553296981,0.9528537304626673,3
142001740,765341972,-0.5885947939179192,3
142001740,70212570,0.0005559039089045394,4
385335881,60928336,-0.020653085719222974,8
345361792,345387651,0.7328704091375953,4
051513287,373484100,0.9547304528214139,6
375727345,385503857,0.5205245484208427,3
038542471,385497466,-0.6567929276699617,4
044023722,140293248,0.3219562718206217,4
345370775,553258001,-0.4536092116265147,3
345404793,385504209,0.27873302732068744,3
375726403,446525537,0.29393595554136165,3
385337639,449005615,0.9226934683780474,3
385472951,446601241,0.6159292075551778,5
044022165,446364193,0.5957928900127867,7
380977788,385504209,-0.1691520268325932,4
316769487,449911004,0.16473201059025458,3
374270325,679429220,0.2859395839949205,3
375700757,684874350,0.5190195168117615,3
380813815,671027360,-0.0642514958356422,4
1558743669,440225701,-0.9283212791553546,3
345387651,60934417,0.9079009859325732,3
316603287,446606812,0.6961308746710512,3
446310786,805063889,0.6228252139491739,3
068484267,805063897,0.23974408951536866,3
142001740,671021001,0.22561371531721452,8
439139597,671021001,0.40613301051324197,4
039592720,312282990,0.9238758424280274,4
439064864,971880107,-0.2884394455773476,5
014028009,316776963,0.19113456132287612,8
140286276,312195516,0.9972505156869557,3
142001740,446606812,0.6814965030888733,6
60930535,786868716,-0.04182089508508016,7
156027321,316601950,-0.5154564227103138,7
038542017,080410753,-0.906396983116908,3
038542471,140067477,0.3187473883917375,3
067976402,671003755,-0.4890275214816113,9
080213825,385335881,0.6711075271615017,4
140293248,440219078,0.824221484985565,3
156027321,440234743,-0.5266762854143779,3
312195516,765341972,-0.7868300138356296,4
312274920,60938455,-0.8018674061346978,3
312282990,439139597,0.8599084977553345,4
316096199,786885688,0.8754757682455571,3
375707972,440215625,0.6935492325480576,3
375726403,767903579,0.5590801593544629,3
375726403,385505833,-0.695001336830277,5
375727345,671510053,-0.6870784900696263,6
375727345,553280589,0.5623933882146092,3
380710218,439136369,0.41322189727716974,3
385493800,590353403,-0.5329170829947355,4
399144463,684874350,0.4510717341616775,5
440221595,64407667,0.6089613787967003,3
446531332,786868716,0.7903420220310886,7
553296981,679734775,-0.732453610110397,3
671038184,971880107,-0.35576572628120656,5
067976402,805063889,0.19937390607783373,5
042517736,142001740,0.3950689661108732,3
553273914,60928336,0.9859202915590176,3
316899984,375727345,0.7850507295487937,11
345350499,439136350,-0.43664384090681124,6
671042858,671867113,-0.3087753471220441,3
140067477,399501487,-0.10521284936272873,6
156027321,385335482,-0.7237195961747145,6
375707972,786868716,0.2607164911919063,6
156528207,316769487,0.5899680468207305,3
515130389,804106304,0.3607786752231912,4
316769487,345370775,-0.3436482841434498,8
142001740,440206154,0.31056238877456444,4
330267388,590660543,0.784610884090174,3
385510438,399149759,0.8907235428302466,3
440211727,804106304,0.3355340255462963,6
312422156,316096199,0.3649426846108296,5
316666343,413537900,0.5268491468488532,4
385472951,64407667,-0.29592244348839686,4
446612790,553584510,0.3561558240965699,6
316096199,449911004,-0.7906420268003109,3
316096199,375705856,0.5944737664024075,3
312195516,345416260,0.856402805196129,8
140293248,375727345,-0.03398058646161995,9
014029628,590353403,-0.042127820140844915,4
067976402,60930535,0.7394355965206165,9
067976402,449212602,0.8888397887706302,5
312195516,679442790,0.5982254420784926,3
006000438,345417623,-0.46306495853174584,3
014025448,590353403,0.30103008115114566,3
044021145,425179672,0.635179804274029,3
055356451,553576801,-0.4647439298500323,3
055356451,446611867,0.4436463507447588,3
067976402,553268449,0.9781198697770608,4
140298479,425142485,-0.20516862141907521,3
142000205,446601241,-0.8672906119273585,3
151008116,842329129,0.0833046663249437,3
151008116,786885688,-0.615210194645797,3
155874262,743211383,0.9459156554644313,3
312278586,375703055,-0.35833383849718525,5
312305060,446527793,0.6903756666908649,3
312305060,385490445,-0.8262708570712626,3
312963009,671003755,-0.6707304269991928,3
316693200,553572997,0.13846530942946608,3
316969443,380717018,0.6953828187320749,4
345361792,449212602,0.3684504934696415,7
345417623,804114986,0.40236657040601437,3
345417623,440226430,-0.7514218189027811,5
375400117,671003755,0.07949258531881309,3
375726403,61009059,-0.6826389021421576,5
375726403,440226430,-0.003083290735220458,8
375727345,553268449,-0.09134391430124456,4
375727345,440226104,-0.2442750345907302,7
385335482,553296981,0.36935895456178913,3
399146431,786868716,0.941043603663929,3
440122090,684872153,0.6711337413894038,4
440219078,61009059,0.49929959850292893,4
440225701,449005615,0.4616036174552109,3
385508042,671027360,0.2615253428659988,3
140244824,142000205,0.3713964780426989,5
1558743669,446610399,0.49270746144203986,4
345387651,440226104,0.764322639199888,4
440211727,553296981,0.18648520621726222,3
316899984,452264464,0.713640277346062,4
142001740,345313860,0.8587104040160278,5
553576925,553583468,0.4714045207910314,3
345391802,618002227,0.5211084629301274,5
440211727,60502258,0.6894153657188695,6
345361792,60392452,0.6376474310672424,6
312195516,451202341,0.7675261860254816,3
312950586,786868716,-0.7711471566995929,3
385490992,385511612,0.32028309563676666,5
385505833,439136369,-0.1276312555822654,4
440226430,553576801,-0.04057707889151992,3
671027387,743418174,-0.01482819892304465,4
312278586,671027360,0.47777365699203905,9
451169530,452282152,-0.052711810655258214,4
316601950,60392452,0.04861656518871298,5
316666343,375700757,-0.020659339604020475,9
044023722,425124347,0.936682265736979,4
439136350,671510053,0.47331380766389897,5
312983824,60925000,0.5822836643545019,3
156027321,440206154,0.31662847005870687,5
316666343,60173289,0.7425064271053611,3
043935806,399144463,0.9668647043123433,3
380977788,786817070,0.3620021669997245,4
044021145,671004565,0.8055370762158324,3
373483880,373484224,0.8817343883180259,4
044023722,316899984,-0.7082347965903608,4
451524934,451526341,0.8151001969749845,10
446523569,446525502,0.16953700309798994,4
385504209,767902521,-0.23417715178285506,6
006000438,60915544,-0.8731795677709413,3
043935806,786868716,-0.1765788455263059,8
60915544,684872153,-0.6957204488810595,3
014028009,1400034779,0.029063436842518695,4
014029628,140298479,0.7615436824455702,5
155874262,553582747,0.20627630581773956,3
316096199,375726403,-0.10696925043539154,12
044021145,446531332,-0.21779400255566478,5
014029628,312278586,0.6312746793054431,7
038542017,553273914,-0.706911242385026,3
044021145,804111359,0.678928155798311,3
044021145,452264464,-0.11030969811297174,6
051512219,375703055,0.2851140405307402,4
067102535,743418174,-0.2627910161120396,3
067976402,804114986,0.33059990721014204,4
067976402,671525743,0.999921694530243,3
067976402,553296981,-0.45472169852096805,4
312278586,385472951,-0.33774082436140196,3
312305060,60987103,0.5317408462806003,3
316602906,446601241,-0.11170755795332185,3
316603287,446604801,0.9420222854310805,3
316666343,618045996,0.9232499947131436,3
316666343,380018179,0.6879786777105317,6
345384466,425179672,0.5622429825190377,3
399146431,743237188,-0.28613605922766544,4
425166619,439064864,0.046095921699690255,3
439064864,60256672,0.14975247435151828,3
440225701,515127833,0.8644860786177272,3
446527785,446610399,-0.9037913171317027,4
446672211,452264464,-0.23470093408095746,4
449911004,679734775,-0.32249198810483704,3
515135062,743460529,0.25733426918535773,3
553578693,743211383,0.9999999999999998,3
553802488,971880107,-0.06668649357172714,3
786890436,842329129,-0.50210497361888,3
440211727,60928336,0.6325471547190363,11
312978383,553107305,-0.2357022603955158,3
385492081,842329129,-0.6682793215001437,3
385492081,446364193,0.29777816603743384,3
316666343,670869902,0.9215910743251686,5
316666343,515118656,0.2201966799116506,3
316601950,425182878,0.9927186515053485,3
345384466,64407667,0.001570408090846597,3
385335482,786885688,0.5548652953724375,6
399146431,446601241,0.9177772768535473,3
60987103,679735909,-0.9011542679964335,3
345378490,60930535,0.6519137269317845,3
345443284,60392452,0.7519845338659488,3
399501487,451526341,0.7184042491998021,7
671027360,70212570,-0.668939365429213,4
316601950,380018179,0.939255250360465,3
316776963,439136350,0.1275671596114512,5
60392452,679429220,0.7729669763732924,3
312195516,385418493,0.4048662341468818,3
080410753,446310786,0.4558955747120604,3
446310786,743225406,0.797528000507009,3
312990456,671793489,0.8337639675599053,3
385497466,60502258,-0.9663254030661651,3
446601241,553564528,0.6928830586027264,3
451524934,618002219,0.7178826436915635,4
316776963,385504209,0.2907739968051132,11
014028009,038533334,0.8512410854073837,3
316096199,671510053,0.8947066592994005,3
316096199,380730138,0.5458280461231417,3
014028009,312243022,0.5204805726716087,5
067976402,385335482,0.45409049675104196,5
140298479,60929790,0.5028789716071944,4
375727345,786868716,0.4656886731013829,8
385730586,60987103,-0.12972132192527883,5
014025448,452282152,-0.6646718981969624,4
014028009,385334036,0.37593172808853687,3
044021145,515127833,0.3338835796472357,3
044023722,140298479,-0.2877882536785394,4
067976402,345378490,0.8815813744428741,3
140298479,385335881,0.554005928046424,6
142000205,425163407,0.9697349211072033,3
156027321,380815923,0.8985812121615773,3
1573225789,345370775,-0.3157396785819885,4
1573229571,440224675,0.23353550861511652,3
312278586,440219078,0.73219764835155,4
312976275,439139597,0.16193160790520036,3
316096199,671042858,0.8254801381706152,5
316569321,553572997,-0.2518345404937878,3
316693006,553582526,0.17467788588319935,3
345361792,446612790,0.3135524091180892,4
385504209,842329129,0.24197583081989188,4
385504209,743206045,0.9476323616534836,5
385504209,70212570,-0.264589321257855,6
385504209,553582747,0.4134436915020159,3
440226430,553569910,0.7505994146326267,4
553296981,64407667,0.5656585275005387,4
553578693,821769367,-0.21164741130343198,3
60502258,671002481,-0.03561594340582414,3
671042572,684872153,0.7616100435737655,4
425124347,743418174,-0.42037537717326384,3
60915544,70212570,-0.049318432610907854,4
1558743669,671021001,0.39616265884943686,6
375726403,451524934,0.8111543213673649,3
60938455,805063889,-0.3581907303376622,6
044022165,439064872,0.9365270067086121,5
60930535,743237188,-0.08702436993197181,6
312971346,439064864,0.23218005549366674,4
553250426,60502258,0.6933936125944308,3
449907481,60915544,-0.38315654972875074,5
312278586,374172897,-0.16079471525501712,3
316601950,385721420,0.4755456739360055,5
515130389,590353403,-0.2720576150815109,4
042518630,553564528,0.6651901052377394,3
440226430,60928336,-0.04288953372415346,10
345409469,380730138,0.9883950174762548,3
553250426,804106304,-0.38261896280928137,3
142001740,380973650,0.37210420376762576,3
375727345,671027360,0.4123504419606607,9
1573225789,60987103,0.7769121830936315,3
142001740,1573225789,-0.19865234427633352,6
014028009,014029628,0.5571917214696822,7
140298479,452282152,0.5477273812861577,6
312195516,670869902,0.39751687079695536,3
385720106,449911004,-0.9349323297869837,3
60929790,679746048,0.2446553672216597,3
316569321,590353403,-0.4412089616783792,5
312195516,385490445,-0.7894537625255822,5
345465083,375700757,0.7289188262636043,3
014029628,671038184,0.49508073868373603,4
014029628,64407667,0.9304482735304,4
014029628,151008116,0.8588372438220605,3
038542017,312278586,-0.25295598189528073,4
055321313,64407667,0.8052240329458393,4
1558744150,449006344,0.4031488487759763,3
312305060,446601241,0.2667591351406582,3
312976275,671027387,-0.6769154100703686,3
312976275,553572997,0.5849867344203269,5
316776963,439064864,0.006471853204775744,4
345361792,671510053,0.6546697545597115,4
375702709,439064872,0.33978753041633486,3
385504209,553571656,-0.48774978727409485,3
385505833,446364193,0.18096792113825935,4
439064864,449212602,0.3167937203037843,4
440211263,446527785,0.3003510583499718,3
440224624,618002227,0.49906221536177425,3
446531332,821775863,0.5022678691530907,3
449212602,804111359,0.1584327052565254,3
515127833,786868716,-0.006767192305672275,3
60502258,61009059,-0.05051111000744984,4
312195516,671021001,0.4693738955530281,9
1400034779,312278586,0.5406975646981736,5
142001740,375707972,-0.48563762848454634,6
316569321,684801221,-0.6115470839390574,3
64407667,671021001,0.01921471987492496,3
312278586,375700757,-0.8630229088377968,4
553234811,64400026,0.4576537720832078,3
425124347,425147517,0.4425913864299007,3
312971346,842329129,0.9105368577388545,3
312971346,380718332,0.7834077085554003,3
385424728,385511612,-0.2731079477157709,8
140266771,156027321,0.9240698031626436,3
316569321,345417623,0.045023984387973184,3
440219078,60256672,0.7378295909300874,3
440234743,446672211,0.5799564344681089,4
316776963,60392452,0.1715466590026725,5
312278586,451167317,0.5802168693403572,3
067976402,60916508,0.8155223513757975,3
080411868,316666343,0.3410750995093998,9
316735027,60987103,0.661061979964855,4
60392452,767902521,0.6471785187631345,7
375700757,449907481,-0.11233421703039459,4
385510438,553801945,0.870388279778489,3
316899984,446672211,-0.1647402266546952,3
452282152,553572997,0.24655060113932004,4
385511612,553292722,-0.1264166081193678,3
399147128,515128554,0.987898082638626,4
037570504,60502258,-0.42978002948678823,3
312971346,60392452,-0.44971366469009666,3
439139597,66238501,0.7216949014337193,3
051513287,373218400,0.5592358040736282,8
014028009,316666343,0.024483220664640242,14
375705856,671510053,0.5323496466202708,4
345313860,440211263,0.3551504088011666,5
1400034779,804111359,-0.5802846338487326,3
316776963,60928336,0.787147136349295,5
385335482,446527785,0.5605278254990917,3
156027321,316969443,-0.553552128088038,4
439064872,440215625,0.2669453906201677,4
743418174,805063897,-0.14614882187423905,9
014028009,155874262,-0.5005303224124809,3
044021145,671004573,-0.5410561074632869,4
044021145,316666009,0.1773677860208271,3
044023722,971880107,0.29973020169232734,6
044023722,312305060,0.42483392348668525,5
044023722,312274920,0.07303888708333495,4
067976402,440967694,-0.09090341042226764,3
156027321,679457313,-0.6156547507049694,3
312278586,375727345,0.13607720298989814,9
312282990,618002227,-0.4985895346433545,3
312978383,380710218,0.0519746256053815,3
316666009,446611867,-0.020198929081168715,3
316666009,385505833,0.8795966609053599,3
345313860,375703055,0.9423540457613312,3
345378490,786885688,0.8972423557862801,3
345378490,385508417,0.40911484834575845,3
375400117,515127833,-0.026508470328861673,3
375703055,60502258,0.6747057925578391,5
375707972,684874350,0.5982170007199135,5
375727345,385508417,0.2764721941784726,6
375727345,380789019,0.5014467719558767,4
380018179,446353205,-0.9523819852419144,3
380710218,553572997,-0.12498357629000066,5
380718332,385720106,0.9993273097253227,3
385335482,440514428,0.9384531307152001,3
385472951,425163407,0.6569019341614707,4
385511612,440225701,0.7635793519759612,3
